time,open,high,low,close,volume,return_1,return_5,return_10,log_return,high_low_ratio_5,close_position_5,high_low_ratio_10,close_position_10,high_low_ratio_20,close_position_20,high_low_ratio_50,close_position_50,spread,spread_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,macd,macd_signal,macd_hist,sar,tenkan_sen,kijun_sen,senkou_span_a,rsi_14,stoch_k,stoch_d,williams_r,cci,roc_5,roc_10,roc_20,atr_14,bb_upper,bb_middle,bb_lower,bb_width,bb_position,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_50,donchian_low_50,donchian_mid_50,hv_10,hv_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_sma_50,obv,vpt,cmf_20,doji,hammer,resistance,support,dist_to_resistance,dist_to_support,trend_strength,volatility_regime
2026-01-20 15:00:00,4727.65,4738.37,4715.36,4737.13,37339,0.0020200610037270916,0.001642928430062529,0.012187799807268584,0.00201802342405976,1.0048797970886634,0.9461103867883629,1.0125566019390506,0.9788972089857083,1.0169267088743428,0.9842779257005226,1.0444599232476683,0.9938522558254844,23.01000000000022,0.004857371446424358,4731.35,4729.825923374351,4722.443,4719.94886376835,4696.9490000000005,4702.849506541888,4658.5152,4670.826855698824,21.523730233740025,18.84140376860406,2.682326465135965,4684.943389765045,4716.305,4698.9349999999995,4640.665,72.48906938060665,93.41182335465085,91.36608716463542,-1.572207429947741,72.36401429744197,0.1642928430062529,1.2187799807268584,1.5120313206487879,14.27705580259847,4751.286783871238,4696.949000000003,4642.611216128768,0.023137480892909373,0.8697335181649511,4738.37,4715.36,4726.865,4738.37,4679.61,4708.99,4738.37,4659.5,4698.9349999999995,4738.37,4536.67,4637.52,0.02924253667893978,0.02617481056665289,24711.2,24728.8,21179.55,23040.56,816681.0,1387.0400739784534,0.251011042420533,False,False,4738.37,4659.5,0.026176186847305893,1.6387559556102556,0.016875505740505375,low
2026-01-20 16:00:00,4737.18,4750.82,4728.52,4741.25,45176,0.0008697249178299948,0.0018595019493075071,0.009797135402800805,0.0008693469262635599,1.007520104509518,0.7301184433164214,1.012053069293432,0.8308589607635256,1.019598669385127,0.8952036793692538,1.0472042268888855,0.9553116974083599,22.299999999999272,0.004703401001845351,4733.11,4733.633948916235,4727.043,4723.82179762865,4700.296,4706.506696395042,4661.2762,4673.588547632204,21.934799083811413,19.460082831645533,2.47471625216588,4693.491647402638,4728.219999999999,4705.16,4639.9425,73.60559027528043,91.76642025252909,91.49313160110363,-10.5338470005501,95.98633130473584,0.1859501949307507,0.9797135402800805,1.4320830240185156,14.850123245269955,4756.845058135379,4700.296000000004,4643.746941864629,0.024061913605175126,0.8621103635533114,4750.82,4715.36,4733.09,4750.82,4694.24,4722.53,4750.82,4659.5,4705.16,4750.82,4536.67,4643.745,0.026978393821118194,0.025961295860301093,29126.6,27134.2,22366.95,23578.6,861857.0,1426.3307668663413,0.21856633726474578,False,False,4750.82,4659.5,0.20184550487739963,1.7242288426047983,0.017157060978242007,low
2026-01-20 17:00:00,4741.21,4748.58,4722.45,4737.5,43594,-0.0007909306617452927,0.002314579736637068,0.004876434666593044,-0.0007912436124268777,1.007520104509518,0.6243654822335112,1.0096055355086047,0.7053097345132796,1.019598669385127,0.8541392904073615,1.0472042268888855,0.9378006070511337,26.13000000000011,0.005515567282321923,4735.298,4734.922632610824,4729.342,4726.308743514349,4703.561,4709.458439595514,4664.01,4676.094879097608,21.70774705370968,19.909615676058362,1.7981313776513197,4703.810750870163,4731.115,4705.16,4639.9425,70.78948390851119,90.76132026815748,91.97985462511248,-15.609984765029557,77.22487518992715,0.2314579736637068,0.48764346665930436,1.397628526176109,15.655828727750682,4760.780800384364,4703.561000000003,4646.341199615643,0.024330417053955698,0.7965669206465197,4750.82,4715.36,4733.09,4750.82,4705.62,4728.219999999999,4750.82,4659.5,4705.16,4750.82,4536.67,4643.745,0.0217898508378538,0.026190147763712007,33772.4,28829.8,23725.4,24135.44,818263.0,1391.850935598217,0.23053362575874073,False,False,4750.82,4659.5,0.2811609498680678,1.6464379947229553,0.015756827279496014,low
2026-01-20 18:00:00,4737.5,4757.65,4728.92,4753.63,33571,0.003404749340369495,0.004352391596926353,0.008734273109430868,0.0033989663041423456,1.0089685623154965,0.9049420666824419,1.0098144716762072,0.913062283737034,1.0210644918982723,0.9590422822210949,1.0487097364366373,0.9818083084442052,28.729999999999563,0.0060438023152831755,4739.418,4741.15842174055,4733.458,4731.276244693558,4707.431,4713.665254872132,4667.079000000001,4679.135472074173,22.569199200453113,20.441532380937314,2.127666819515799,4712.2724157135335,4736.3099999999995,4708.575,4641.1775,75.1869817298393,89.8212285723127,90.78298969766644,-4.392482517482024,114.6883446341887,0.43523915969263527,0.8734273109430868,1.6551794928820973,16.589698104339888,4767.148520008719,4707.431000000004,4647.713479991289,0.02537159652843127,0.8868127811842645,4757.65,4715.36,4736.504999999999,4757.65,4711.41,4734.53,4757.65,4659.5,4708.575,4757.65,4536.67,4647.16,0.0254590007722567,0.0279037512941432,36657.8,29196.0,24647.15,24497.5,851834.0,1506.1517757037611,0.25664916748428107,False,False,4757.65,4659.5,0.08456695199246737,1.9801709430477363,0.018545004273511124,low
2026-01-20 19:00:00,4753.63,4762.45,4746.11,4759.13,29444,0.0011570105372105122,0.006673604677234435,0.009126204122482884,0.00115634171635771,1.0099865121645006,0.9294967084306711,1.0100700534679965,0.9300758213984891,1.0220946453482134,0.9677513355998085,1.049767781213974,0.9852954203206674,16.340000000000146,0.003433400642554447,4745.728,4747.148947827033,4737.762000000001,4736.340563840183,4711.553,4717.995230598596,4670.0109999999995,4682.27251238499,23.425673683509558,21.038360641451764,2.3873130420577944,4721.347932570827,4738.905,4710.975,4641.1825,76.48682413340974,91.9966023270431,90.85971705583778,-4.007725736358888,163.1591662696268,0.6673604677234435,0.9126204122482884,1.7627852177501735,16.571862525458478,4773.551178714998,4711.553000000004,4649.554821285011,0.026317513021712192,0.8836967551797588,4762.45,4715.36,4738.905,4762.45,4714.97,4738.71,4762.45,4659.5,4710.975,4762.45,4536.67,4649.5599999999995,0.025489764570846094,0.027792124533794555,37824.8,29960.8,25493.3,24731.38,881278.0,1540.2187939613875,0.2850732772946618,False,False,4762.45,4659.5,0.0697606495304753,2.093449853229479,0.019083252694653132,low
2026-01-20 20:00:00,4759.15,4766.17,4752.8,4759.37,29306,5.042938520261053e-05,0.0046948257700336615,0.006345467462828047,5.042811368391233e-05,1.0092579063833391,0.8444647758462913,1.010775423297479,0.8661680771501648,1.0228930142719177,0.9362519921252445,1.05058776591641,0.9703703703703696,13.36999999999989,0.0028091953346766254,4750.176,4751.222631884689,4740.763,4740.527734051058,4715.978499999999,4721.935684827302,4673.162,4685.295943271853,23.84888675503771,21.600465864168953,2.2484208908687577,4728.92,4740.764999999999,4712.835,4641.5475,76.5445656014416,94.04871875574027,91.9555165516987,-9.45363547893807,163.18726790451143,0.46948257700336615,0.6345467462828047,1.8949401180938796,16.34315805935429,4778.360733135687,4715.978500000004,4653.596266864321,0.026455690218131055,0.847787325163707,4766.17,4722.45,4744.3099999999995,4766.17,4715.36,4740.764999999999,4766.17,4659.5,4712.835,4766.17,4536.67,4651.42,0.02340003820059655,0.026843715381782863,36218.2,30464.7,26566.8,24937.8,910584.0,1541.696677524135,0.2759543010297052,True,False,4766.17,4659.5,0.14287605292297473,2.098386971384866,0.018447466618922083,low
2026-01-20 21:00:00,4759.37,4766.24,4756.58,4760.74,23774,0.0002878532242711618,0.0041107302926441935,0.005977876152944095,0.00028781180248054015,1.0092727291977681,0.8744005480703356,1.0107902683994436,0.8919025157232706,1.0229080373430626,0.9484729248641558,1.0506031957360795,0.9760421657882127,9.659999999999854,0.0020290963169590976,4754.074,4754.395087923126,4743.592000000001,4744.202691496321,4720.7485,4725.631333891368,4676.3386,4688.254533731781,24.01796951187498,22.08396659371016,1.934002918164822,4736.37,4740.799999999999,4712.87,4641.5475,76.89338993519267,92.48857518491523,92.84463208923289,-9.072913229957125,139.41673190918368,0.41107302926441935,0.5977876152944095,2.044867040773002,15.86578962654326,4781.480684638646,4720.748500000004,4660.016315361362,0.025729896281762133,0.8292447014539808,4766.24,4722.45,4744.344999999999,4766.24,4715.36,4740.799999999999,4766.24,4659.5,4712.87,4766.24,4536.67,4651.455,0.02346329792206547,0.025788890504498792,31937.8,30532.2,27116.5,24646.54,934358.0,1548.5401000779577,0.2843271608711461,False,False,4766.24,4659.5,0.11552825821195865,2.1265601566143033,0.018048607515251197,low
2026-01-20 22:00:00,4760.77,4761.2,4747.56,4756.65,27339,-0.0008591101383398358,0.004042216358838946,0.006366152127551317,-0.0008594793849522214,1.0078918653730662,0.7430332261521914,1.0107902683994436,0.8115172955974819,1.0228048678424968,0.909758163169284,1.0506031957360795,0.9582262490743557,13.639999999999418,0.0028675643572681235,4757.904,4755.146725282084,4746.601,4746.465838496989,4725.5575,4728.585492568381,4679.3146,4690.936708879554,23.550464896728045,22.37726625431374,1.173198642414306,4742.344,4740.799999999999,4712.87,4641.4175,73.38461326349577,87.99434211375312,91.51054535146956,-17.490424949845266,88.896066649217,0.4042216358838946,0.6366152127551317,2.063740352367871,15.706804653218699,4781.476873699748,4725.557500000004,4669.638126300261,0.023666783739164348,0.7780118762322442,4766.24,4728.92,4747.58,4766.24,4715.36,4740.799999999999,4766.24,4659.97,4713.105,4766.24,4536.67,4651.455,0.02268286261546726,0.02560101633832449,28686.8,31229.6,27719.4,24470.02,907019.0,1525.052888005885,0.3158221597315971,False,True,4766.24,4659.97,0.20161247937098897,2.032522889008008,0.016527078559717842,low
2026-01-20 23:00:00,4756.69,4763.86,4756.33,4763.28,13868,0.0013938381003437694,0.0020300275789237876,0.006391254650826239,0.0013928676097186544,1.0042413681941633,0.8529557873820158,1.0107902683994436,0.9418238993710686,1.0215947306713764,0.9706203473945406,1.0434432330662462,0.9850836524894172,7.529999999999745,0.0015808434524108904,4759.834,4757.857816854723,4749.625999999999,4749.522958770263,4730.236999999999,4731.889731371392,4683.1556,4693.7737006882,23.444693874641416,22.59075177837928,0.8539420962621378,4747.1232,4740.799999999999,4712.87,4640.7975,75.34836822352953,89.22110169378789,89.9013396641521,-5.77335673883375,102.13535341432868,0.20300275789237876,0.6391254650826239,2.0042015637012245,15.122747177988773,4782.196093179153,4730.237000000004,4678.277906820855,0.021968917489398092,0.8179712922054618,4766.24,4746.11,4756.174999999999,4766.24,4715.36,4740.799999999999,4766.24,4665.49,4715.865,4766.24,4567.8,4667.02,0.022705802589188976,0.02539500650251929,24746.2,30702.0,26991.8,23782.8,920887.0,1544.3826347814525,0.33514589163445185,False,False,4766.24,4665.49,0.06214205337498607,2.0529970944391254,0.01710906210330244,low
2026-01-21 01:00:00,4763.53,4781.12,4757.85,4775.84,15140,0.002636838481046677,0.003511145944742111,0.010208182621975759,0.0026333681216386415,1.0070688943373016,0.8426698450536405,1.0139459129313564,0.9197080291970844,1.024643548293768,0.9540829637359791,1.04464026254094,0.9741569184083023,23.269999999999527,0.004872441287815238,4763.176,4763.851877903149,4754.451999999999,4754.307875357488,4735.5955,4736.075471240783,4686.8462,4696.991986935721,24.096586163608663,22.891918655425158,1.2046675081835048,4747.56,4751.785,4720.3099999999995,4641.4675,78.57362315034875,89.56900707700974,88.92815029485028,-8.029197080291556,130.63550970400098,0.3511145944742111,1.0208182621975759,2.2955145683888567,15.704693808132399,4782.952874283222,4735.595500000004,4688.238125716786,0.02000059941066237,0.9249021468052315,4781.12,4747.56,4764.34,4781.12,4715.36,4748.24,4781.12,4666.13,4723.625,4781.12,4576.81,4678.965,0.022305407228616198,0.025608733345356963,21885.4,29855.1,26488.35,23267.22,936027.0,1584.304369384499,0.3720982614085895,False,False,4781.12,4666.13,0.11055646755334654,2.2971875104693633,0.018987992394504074,low
2026-01-21 02:00:00,4775.86,4787.49,4770.73,4784.59,17738,0.001832138430098107,0.005299020668702026,0.010018724417527158,0.0018304621116705573,1.0084106362004903,0.9273729025795221,1.0137725121494139,0.9554120541205467,1.0230532031515447,0.9731182795698958,1.0452989288256382,0.9860220754807941,16.76000000000022,0.003502912475259159,4768.219999999999,4770.7645852687665,4759.197999999999,4759.813716201581,4740.8205,4740.695902551185,4690.910199999999,4700.42720313432,25.030728712928976,23.319680666925926,1.7110480460030502,4754.272,4754.969999999999,4723.495,4649.6225,80.48878622454858,94.05897589087533,90.94969488722434,-4.020518508248484,145.27558416708763,0.5299020668702026,1.0018724417527158,2.2328630432320695,15.780072821837242,4785.51321192285,4740.820500000003,4696.127788077157,0.01885442063155382,0.9896715607184038,4787.49,4747.56,4767.525,4787.49,4722.45,4754.969999999999,4787.49,4679.61,4733.549999999999,4787.49,4580.02,4683.755,0.022087682955771362,0.025283024438157616,19571.8,27895.0,26311.9,22990.38,953765.0,1616.8028408575792,0.3633979210814468,False,False,4787.49,4679.61,0.06061125404683862,2.194127396495843,0.019970495278251354,low
2026-01-21 03:00:00,4784.58,4844.14,4783.56,4835.24,38716,0.010586069025767975,0.015648827703256263,0.019823886105984734,0.010530428925887722,1.0203430814987067,0.9078484158210752,1.0257684041122723,0.9268633412770112,1.0319327516275265,0.9406270847231454,1.057508552167677,0.9662149337584917,60.57999999999993,0.012528850687866565,4783.12,4792.256390179178,4768.597,4773.527585983112,4747.82,4749.700102308216,4695.9628,4705.713979481994,29.51781214942821,24.559306963426383,4.958505186001826,4757.85,4786.530000000001,4751.82,4651.875,87.47034309059168,93.67975779496749,92.43591358761755,-6.911011026557308,249.70371178245986,1.5648827703256263,1.9823886105984734,2.9815238805175337,18.980067620277435,4804.115122346299,4747.820000000004,4691.524877653709,0.02371409292951083,1.2764438228079347,4844.14,4747.56,4795.85,4844.14,4722.45,4783.295,4844.14,4694.24,4769.1900000000005,4844.14,4580.71,4712.425,0.05288663397606063,0.04165416173088363,22560.2,27249.0,27191.6,23187.06,992481.0,2026.653089259212,0.3712917997387724,False,False,4844.14,4694.24,0.18406532043912086,2.9160910316757804,0.029658923192428813,low
2026-01-21 04:00:00,4835.26,4842.06,4817.45,4836.66,31073,0.000293677252835467,0.01682066160007567,0.020930870712400962,0.00029363413811205296,1.0184617131275586,0.914816080173096,1.0243649712830838,0.9350807151536152,1.0294371411206176,0.9460005775339269,1.057508552167677,0.9716053600576986,24.610000000000582,0.005088222037521881,4799.122,4807.057593452786,4778.513,4785.006206713455,4753.9275,4757.98199732648,4700.884800000001,4710.849117541524,32.81022438999662,26.209490448740432,6.600733941256188,4770.73,4795.125,4751.82,4652.7925000000005,87.60425957625809,94.42003837683814,94.05292402089367,-5.808355334679636,209.49635931702613,1.682066160007567,2.093087071240096,2.590937340253796,19.382205647400518,4820.082866184424,4753.927500000004,4687.772133815584,0.027831878456042906,1.1252894116658938,4844.14,4756.33,4800.235000000001,4844.14,4728.92,4786.530000000001,4844.14,4705.62,4774.88,4844.14,4580.71,4712.425,0.051565045606834045,0.04064796149819084,23307.0,25996.9,27413.35,23293.76,1023554.0,2035.7785225365685,0.3607851464102357,True,True,4844.14,4705.62,0.154652177328993,2.70930766272593,0.02888290306533576,low
2026-01-21 05:00:00,4836.67,4849.75,4827.1,4845.01,26579,0.0017263979688464381,0.01715834467005939,0.019223204161872065,0.00172490945680289,1.0193154471032082,0.9484221980413514,1.021836830583362,0.9542647626399097,1.0293627597683073,0.9657365910076638,1.0584490412358085,0.9823008849557531,22.649999999999636,0.004674912951675979,4815.468,4819.708395635191,4787.651,4795.915987311008,4760.5545,4766.2703785334825,4706.1462,4716.110328618326,35.68194082474474,28.103980523941296,7.577960300803447,4783.56,4798.655000000001,4754.860000000001,4652.8,88.39005219720177,94.58452849843333,94.228108223413,-3.5270481434628844,169.69991946091017,1.715834467005939,1.9223204161872065,2.8125377986491173,19.615619529729027,4834.826456073608,4760.554500000004,4686.2825439264,0.03120306933723961,1.0685557811100352,4849.75,4757.85,4803.8,4849.75,4746.11,4797.93,4849.75,4711.41,4780.58,4849.75,4581.94,4715.844999999999,0.051041881156092615,0.04015890029492021,25849.2,25297.7,27246.85,23305.92,1050133.0,2081.664454150538,0.38067927059098544,False,False,4849.75,4711.41,0.09783261541255399,2.7574762487590396,0.02950690312164654,low
2026-01-21 06:00:00,4845.0,4870.87,4838.0,4865.96,23386,0.004324036482896698,0.018869978893765182,0.022447380088377544,0.0043147146993049185,1.020990498309483,0.9509686438985436,1.025973342095729,0.9601816559889719,1.0330648975497192,0.9685054522129579,1.05426435448123,0.9804156196402224,32.86999999999989,0.006755090465190814,4833.492,4835.1255970901275,4798.334,4808.65126234537,4768.048,4775.76462819696,4711.550200000001,4721.986786319569,39.196454375332905,30.32247529421962,8.873979081113287,4796.798000000001,4809.215,4768.18,4652.8,90.08784868685757,95.78547234374089,94.93001307300413,-3.308179490634586,156.90414538252006,1.8869978893765182,2.2447380088377544,3.1778443583561744,20.562360991891232,4852.4183669779,4768.048000000004,4683.677633022108,0.035389898330677884,1.0802511207853782,4870.87,4770.73,4820.799999999999,4870.87,4747.56,4809.215,4870.87,4714.97,4792.92,4870.87,4620.16,4745.514999999999,0.05219573253613898,0.0413922842264716,27498.4,24691.9,27326.35,23503.5,1073519.0,2182.78637133956,0.4165995712345906,False,False,4870.87,4714.97,0.10090506292694257,3.102984816973419,0.03277261059420988,low
2026-01-21 07:00:00,4865.97,4878.16,4858.93,4869.88,27362,0.0008055964290705209,0.017825978819501875,0.02321945971840811,0.0008052721104355232,1.0197760663606183,0.9124735729386914,1.0275088677130988,0.9366003062787153,1.034525465712056,0.9491400491400508,1.0483272014578964,0.9631803628601933,19.229999999999563,0.003948762597846264,4850.55,4846.710398060085,4809.385,4819.783760100758,4775.0740000000005,4784.727996940106,4715.494,4727.786520189389,41.81601394487916,32.62118302435153,9.194830920527629,4811.612400000001,4812.860000000001,4772.145,4653.1075,90.37157355586754,95.94906493929886,95.43968859382437,-5.317577548005744,135.46067888242877,1.7825978819501875,2.321945971840811,2.9712265507383817,20.467192349613253,4868.32366003127,4775.074000000005,4681.82433996874,0.039056843948916856,1.008345016851579,4878.16,4783.56,4830.860000000001,4878.16,4747.56,4812.860000000001,4878.16,4715.36,4796.76,4878.16,4653.28,4765.719999999999,0.05144619078784084,0.04120444483778494,29423.2,24497.5,27481.1,23386.84,1100881.0,2204.8291008317874,0.3884921619651549,False,False,4878.16,4715.36,0.17002472340180344,3.1729734613583997,0.03274015405377952,low
